account_id,created_at
A00000,2023-04-13 00:00:00+00:00
A00001,2023-12-15 00:00:00+00:00
A00002,2023-09-28 00:00:00+00:00
A00003,2023-04-17 00:00:00+00:00
A00004,2023-03-13 00:00:00+00:00
A00005,2023-07-08 00:00:00+00:00
A00006,2023-01-21 00:00:00+00:00
A00007,2023-04-13 00:00:00+00:00
A00008,2023-05-02 00:00:00+00:00
A00009,2023-08-03 00:00:00+00:00
A00010,2023-11-27 00:00:00+00:00
A00011,2023-03-29 00:00:00+00:00
A00012,2023-04-10 00:00:00+00:00
A00013,2023-12-26 00:00:00+00:00
A00014,2023-06-01 00:00:00+00:00
A00015,2023-05-11 00:00:00+00:00
A00016,2023-05-30 00:00:00+00:00
A00017,2023-11-05 00:00:00+00:00
A00018,2023-09-15 00:00:00+00:00
A00019,2023-12-10 00:00:00+00:00
A00020,2023-10-21 00:00:00+00:00
A00021,2023-07-11 00:00:00+00:00
A00022,2023-10-04 00:00:00+00:00
A00023,2023-06-10 00:00:00+00:00
A00024,2023-11-10 00:00:00+00:00
A00025,2023-01-22 00:00:00+00:00
A00026,2023-09-10 00:00:00+00:00
A00027,2023-08-24 00:00:00+00:00
A00028,2023-12-11 00:00:00+00:00
A00029,2023-02-18 00:00:00+00:00
A00030,2023-02-28 00:00:00+00:00
A00031,2023-06-19 00:00:00+00:00
A00032,2023-07-07 00:00:00+00:00
A00033,2023-09-28 00:00:00+00:00
A00034,2023-07-09 00:00:00+00:00
A00035,2023-06-24 00:00:00+00:00
A00036,2023-02-20 00:00:00+00:00
A00037,2023-02-24 00:00:00+00:00
A00038,2023-09-01 00:00:00+00:00
A00039,2023-11-16 00:00:00+00:00
A00040,2023-05-11 00:00:00+00:00
A00041,2023-11-03 00:00:00+00:00
A00042,2023-05-15 00:00:00+00:00
A00043,2023-01-21 00:00:00+00:00
A00044,2023-11-25 00:00:00+00:00
A00045,2023-06-16 00:00:00+00:00
A00046,2023-10-01 00:00:00+00:00
A00047,2023-03-30 00:00:00+00:00
A00048,2023-11-12 00:00:00+00:00
A00049,2023-01-14 00:00:00+00:00
A00050,2023-08-30 00:00:00+00:00
A00051,2023-09-22 00:00:00+00:00
A00052,2023-12-12 00:00:00+00:00
A00053,2023-02-22 00:00:00+00:00
A00054,2023-12-06 00:00:00+00:00
A00055,2023-04-02 00:00:00+00:00
A00056,2023-09-21 00:00:00+00:00
A00057,2023-02-04 00:00:00+00:00
A00058,2023-07-25 00:00:00+00:00
A00059,2023-03-22 00:00:00+00:00
A00060,2023-02-19 00:00:00+00:00
A00061,2023-12-26 00:00:00+00:00
A00062,2023-01-02 00:00:00+00:00
A00063,2023-02-23 00:00:00+00:00
A00064,2023-04-16 00:00:00+00:00
A00065,2023-09-17 00:00:00+00:00
A00066,2023-11-06 00:00:00+00:00
A00067,2023-07-10 00:00:00+00:00
A00068,2023-08-06 00:00:00+00:00
A00069,2023-02-13 00:00:00+00:00
A00070,2023-06-11 00:00:00+00:00
A00071,2023-07-21 00:00:00+00:00
A00072,2023-09-27 00:00:00+00:00
A00073,2023-12-17 00:00:00+00:00
A00074,2023-10-31 00:00:00+00:00
A00075,2023-09-28 00:00:00+00:00
A00076,2023-08-03 00:00:00+00:00
A00077,2023-09-09 00:00:00+00:00
A00078,2023-07-09 00:00:00+00:00
A00079,2023-10-23 00:00:00+00:00
A00080,2023-08-01 00:00:00+00:00
A00081,2023-07-27 00:00:00+00:00
A00082,2023-08-25 00:00:00+00:00
A00083,2023-12-04 00:00:00+00:00
A00084,2023-02-22 00:00:00+00:00
A00085,2023-10-07 00:00:00+00:00
A00086,2023-08-05 00:00:00+00:00
A00087,2023-09-09 00:00:00+00:00
A00088,2023-07-07 00:00:00+00:00
A00089,2023-02-10 00:00:00+00:00
A00090,2023-06-06 00:00:00+00:00
A00091,2023-01-15 00:00:00+00:00
A00092,2023-10-28 00:00:00+00:00
A00093,2023-03-06 00:00:00+00:00
A00094,2023-12-11 00:00:00+00:00
A00095,2023-11-23 00:00:00+00:00
A00096,2023-01-09 00:00:00+00:00
A00097,2023-12-10 00:00:00+00:00
A00098,2023-05-09 00:00:00+00:00
A00099,2023-05-16 00:00:00+00:00
A00100,2023-03-04 00:00:00+00:00
A00101,2023-05-19 00:00:00+00:00
A00102,2023-03-22 00:00:00+00:00
A00103,2023-06-12 00:00:00+00:00
A00104,2023-10-16 00:00:00+00:00
